customer_id,user_name,ratings,review_head,review_body
review-7ebac120-41a0-4997-9fda-b19865d5078a,VINAY WALGAD,5,Mind-blowing purchase,ultrasuperworth pennythis one finest android tablet get price range bet best android tablet market price outstanding featuresi ordered tablet 7th october got iton 9th october thank flipkart fast deliverythe main highlight displayyou fall love full hd ips display experience reading n watching movie oustanding displaywith dolby atmos sounread
review-301cf99b-e500-4126-9547-7fea4f6095c4,Adarsh K L S,5,Awesome,amazing tablet really beyond expectations audio quality also amazing ofcourse due dolby audio even display awesome lags due sd625 3 gigs ram good gaming well modern combat 5 runs without lagfor even awesome battery experience install greenify battery lasts 3 days amazing experience together thanks flipkart delivering time
review-fce449c4-fbea-4f1c-b8e6-b9940ea193d6,Jagadish Naik,5,Awesome Display,nice tabslimnice feelfeels premiumamazing display crisp sharpoverall good tablet
review-6bb78847-634f-4372-8527-8a006ade966a,Kumar K,4,Very Good,nice one range priceawesome performance
review-1ce191c6-577a-48f6-8215-2012640f8e9b,shailendra singh jhala,1,Did not meet expectations,dear lenovoyour tablet headphone jack working always plugged removing headphoneplease provide firware update
review-d9eaaa95-c396-4d81-8f31-d1c349c38fba,Waseem Ahmed,4,Nice product,best buy u r looking tab bw 1520kit voice calling optionit wrongly mentioned detailsdecent 8mp camera u cant expect much tabdolby speakers awesomeu dont need extra bluetooth speakerspeed goodoverall goodvery good hand feather light weightconshybrid sim slottransfer files external memory card slow n minor issuesvideo resolution bit lower expectationsgood tabletdoesnt disappoint u
review-69b754d8-104a-4430-9ef6-0bdf6a49904f,Aryan Pandey,2,Moderate,hey guys days use headphone jack stops detecting dont know reason restarting tab starts detecting days hours stops detecting headphone completelyi cross checked headphone smartphone works fune sure problem headphones problem tablet thought u guys know purchasing
review-9ac21afc-5172-4c89-a1ec-5304b7431dbc,Mukesh Pandit,4,Good choice,device good price little high using 1week heating issue charging scrolling fast support jio 4g lte calling
review-8422a25e-bce3-484b-a466-0e86519de005,Binu P l,5,Worth every penny,nice tablet fastand great screen
review-b80bb043-7d70-4b3c-a333-671ca9131582,mukesh kumar,1,Worst experience ever!,buy phone 17000 oreo update jio volte feature removed buy lenovo garbage pieceif one purchase please dont update
review-cbdc8711-7fb2-4234-a281-5c47f38cfae8,Sachin Patil,2,Fabulous!,nice budget tabletjust using 2 days found issue lets see perform later 4 months use noticed headphone connection issue tabwhen headphones plugged sometimes recognised restarting recognised may technical fault lenovo team need focused
review-93eda70c-636d-49fd-9a42-336d88216c72,Sumit Mondal,5,Brilliant,good phone
review-faa3f71a-2c42-4064-83a3-00eb496a752f,PRADEEP NUNSAVATH,4,Delightful,quality productspec higher samsung galaxy tab 2017
review-0d29782e-d0b3-41e8-8996-0319953edbd4,Chandra Sekhar Kalivarapu,4,Value-for-money,good looking decent performance great display battery life gripe camera quality tab quite slippery
review-11676f8d-80a9-430b-b8a7-687e10b44907,SUBHANKAR sarkar,5,Wonderful,one word awesome
review-78183b08-3e84-4505-b216-5c732432cc28,AVINASH PRAVEEN,5,Worth every penny,awesome performance quality best price ever
review-70aacab0-76bf-42f1-9a1b-aecd75998576,Abhay V,5,Mind-blowing purchase,best calling tab ever
review-78bfb44a-7edc-4134-8163-2ad64ce01e66,Chirag Arora,5,Terrific,bought 08122018 15449 value money performance good
review-76736df7-0cab-4788-a4c7-1a2850695112,Mahendra Umrao,4,Worth the money,nice tablet
review-03e259f3-eb36-4bfb-9f8c-feee1e44f422,Jayjeet Kumar,4,Pretty good,got defective product battary problrmbattary drain fast charging time 0 100 take almost 8 hour dischage 2 hour new problem arises tablet get dead charging icon bling reapatedly start set severl atteptlenovo comapny fix issue
review-0590de14-9d94-40be-b53e-302545f7ee11,Abhimanew C,4,Very Good,good one
review-845d6193-9c20-4e5d-aa92-a7a4f83d5d8b,Nagarjuna Bodicherla,4,Value-for-money,using 8months performance good issue head phone jack still persists since dont use inbuilt speakers much issue overall price range best16gb less use sd card
review-201fff81-a7d9-4bcb-8dbc-d15f8755e533,gnanaguru.g,5,Fabulous!,nice one
review-7cd64578-0d0c-4122-b6ac-f4181e9e2118,murugabalaji manoharan,4,"Good one ,",less internal storage
review-785a2ec0-9653-4740-90e5-c457dbe11d9e,Flipkart Customer,3,Touch issues,using tab last 2 months problem touch pad time touch automatically working things good fast workingexcept ghost touch problem problem began 2nd updateand volte feature available
review-633de9be-f708-4857-84a9-e533cc570398,Flipkart Customer,4,Delightful,think storage one little disappointing thing
review-f69303ff-9014-4aa2-b799-d2b3b4492dc8,Flipkart Customer,5,Just wow!,time delivery flipkart great north east arunachal pradesh
review-eb93e05c-214f-4e75-96b3-dcb881d090af,chaitanya kumar,3,Fair,2 months use say tab really fast processing headphones jack sometimes stop detecting earphonesheadphonesi also observed headphone jack detecting problem complaint many user please take care important point purchasing tab
review-505ce0d2-a6a6-4563-80ad-ea2af93cecf0,Praveen Bhandari,5,Best in the market!,good
review-491e3c88-e7fa-4d65-b040-108650e1db79,Santosh Reddy C,5,Worth every penny,product good upto expectations flipkart delivery experience bad irresponsible customer care
review-8a6d3618-e7c6-4043-a1e7-7d36d89709d8,Flipkart Customer,5,Best in the market!,really premium tablet one rely upon amazing display surround sound long research got finally
review-3aa6c868-8c24-4e88-a79e-ac72a76af13c,Narasimha Reddy,4,Value-for-money,zeroed better brand samsung galaxy tab 2017 smt385 came across piece gone specs gsm arena purchased immediately based erroneous spec availability compass use many times map stationary condition later found 64 gb rom 4gb ram version rs21k compass confusion could avoided named model lenovo compared samsung somread
review-8f2f8348-7406-46a7-8232-35ed44ac8086,Darshan pamale,4,Wonderful,nice looklight waitfast performance android
review-f56ad7c5-9fdf-4ae9-b52e-512cf13b1373,Narendra Nath Manna,5,Perfect product!,great tab range
review-e68cda50-2de8-4dc2-916d-7a34568821a9,Sujeet Maurya,5,Wonderful,superb n thanks lenovo super speed n display n battery backup n sound evrything well everybody shop tab without hesitation
review-d5a54917-7071-4839-b102-4a152c331026,Murukesh P,4,Good quality product,good
review-46bc4773-2557-4f98-98a5-7d70824241b6,Sanjeev Gupta,5,Highly recommended,amazing tablet fast beautifully crafted
review-2172f552-fe8f-4918-8c2e-40961068b7be,Vamsi Kishore Varma N,4,Good choice,good expected concern tab slippery
review-e3816d7b-8b8e-43c8-95ba-6930943dcf5f,Flipkart Customer,5,Wonderful,good
review-58d5a291-d487-492c-aa44-24440808597c,Bapurao Khichade,5,Worth every penny,great product
review-c7cda82f-06ba-4ae8-bb33-50eed772d23d,Jayasankar L,5,Wonderful,excellent
review-c0ddfb9d-cf72-4ab1-901d-9a4f4e7e6ae0,Yagnesh Gohel,5,Terrific,worth buying
review-d28d759e-e269-4da9-9a14-1cbb7a626643,shilpa,1,Not recommended at all,got product 26th march2018 around 12 days product working good many problems1 battery charge automatically heats up2 display automatically blackouts vibrateswe cant even switch tab3 battery discharges quicklynow return policy lapsed 05th april 2018 way return product launch complaint
review-f8e10a3d-6a6e-47a1-b193-f982c91eb02b,VARUN KUMAR,1,Unsatisfactory,serious flaw every time u restart sd card shown corrupted way use means data u card lost save data u take card repair using pc basically using sd card card real pain referred forums widespread problem tab wouldnt recommend buying real pain use sd card go 64 gb storage u afford u purchase ipad
review-4169074b-a92d-4a1e-a959-7273aa4ff647,Flipkart Customer,1,Useless product,good product screen guard tab cover available
review-af71781c-e2f0-439c-80c5-9c10f4931b2d,Manas singh,1,Absolute rubbish!,worth moneynothing new features tab doesnt run smoothly cant play games properlyas glitches timesit looksnot property good tabnd cost high
review-7f8bfab7-b75e-4f2b-9742-d160ecd2c8e7,Noman Shaikh,1,Don't waste your money,2 days tab displayed temperature issue service centre unable repair pathetic service product lenovo
review-bd281d90-7572-4b3d-8aff-67888c54b0b9,Jaswanth Kolluri,4,Good choice,though bigger using 10 inch tablet people used bigger tablet prefer one looks tiny hands
review-1fa32eb2-cbe4-458f-b0e7-b6ae8766722d,Jojo Thomas,5,Awesome,booked 041017delivered 061017good displayvery smooth touch response good speedgood battery backup
review-5e91d8c5-fb17-4961-9c00-f3b9f395abc0,Shivasai Kumar,1,Absolute rubbish!,waste tab display damaged 15 days use dont take tab
review-c4f15629-6b79-45bc-8592-88e4d997980b,Satya Narayana Gude,1,Absolute rubbish!,people used ipad dont purchase disappointing display
review-2978cca1-8302-412c-aae2-9ec5f42733d0,Anonymous 88,1,Horrible,dual sim fit sims memory card dat sim plate
review-f06fdd72-6851-4fea-89b6-8d364e15a0c9,Flipkart Customer,4,Value-for-money,good product
review-4f91da39-4e97-48fc-b1b2-4b97eaeda4c2,Ghanshyam,5,Worth every penny,nice tab
review-afd9d326-f6d5-4658-9036-55b969dd53c4,Flipkart Customer,3,Just okay,lenovo tab 4 8 battery heatbattery backup bad
review-90a58139-dffe-4a98-b2e8-ecbd07b3b790,Lokesh Bohra,4,Value-for-money,volte supportedbut go settings search enhanced 4g lte enable enhanced 4g lte mode call normally using 4g sim even jio
review-8edd09b7-0ee7-427b-9f50-7fb8d6803572,Raghwendra kumar,4,Good quality product,good performance
review-d79dbd00-1a5c-4a4a-8ba8-6ff11ed1e103,sanjay negi,5,Simply awesome,1 year use review teb outstanding performance
review-96e1d2a9-8ed5-4f5c-b4ff-1b9793cd0503,Kenneth R,2,Could be way better,4 months usage display issue occurred
review-59e21705-a826-4284-b5da-e9cd4dc75a3e,Flipkart Customer,5,Best in the market!,best tab budget im unable use jio sim taboverall performance good
review-e22c7793-eac4-4654-86e3-e56faf193895,Shubham Sharma,4,Worth the money,nice looking tab performance also good
review-97fdd08b-960e-40a0-a6e4-2ac849644018,Amita Srivastava,3,Fair,tab taken switch offs automatically
review-b5e5b9b8-7311-40cc-9f13-0021e9574b31,Flipkart Customer,5,Great product,excellent product delivery time got product picture highly recommended good compact product price range
review-f9a49b39-88f5-4a39-98f3-c114798a50eb,Arun Kumar Singh,5,Classy product,suitable study
review-e211e420-b958-437e-b438-8cab7386b4f9,Flipkart Customer,1,Did not meet expectations,bad product within 3 months screen touch working
review-fc7fd831-b15a-406f-981f-026f0cfa6212,Dnyaneshwar Patil,5,Worth every penny,good product low cost
review-9de5cdd3-df23-4245-a4cf-bcf72bb176c8,yogendra singh,5,Simply awesome,brought son 3 years old working absolutely fine hanging installing apps
review-35b6b403-1592-435c-af61-ca44af81b858,garikinachiru Chiru,5,Wonderful,osm product
review-62da5fde-3a70-45a0-85cf-d1abf5838bc4,Arpita Khanrah,4,Nice product,good
review-bf9e24de-9124-4fd3-aed2-e0035ccbbeaf,Ravindra Kambhampati,5,Perfect product!,excellent performance
review-4c78837a-55b3-4f1c-809c-e4daba2c2451,Khushal Singh Rathore,5,Highly recommended,nice tablet
review-ddd2722a-9c91-46b5-9ff9-433276bec045,Arvindh Ka,4,Really Nice,good oneperformance good
