customer_id,user_name,ratings,review_head,review_body
review-0fdbbe20-1181-4d21-acfc-0e3ebbdbd84f,Shraddha Kishan Tripathi,5,Simply awesome,second mi band ever first flipkart first delivery man superfast ordered delivered two days works like bliss know dont list features already familiar withprosyou already knowcons1 cannotdoes track day time sleep even cannot see app2 mimic slight motion band caused due walking starts coread
review-5ac12612-04fb-4caa-aa9b-ae5f47bf6da8,NAJMUL QAMAR,5,Best in the market!,best quality band
review-3731c49c-27d8-4651-82ab-f4b2bc141f81,Flipkart Customer,5,Mind-blowing purchase,original love perfect
review-b772508a-360e-4a7e-93f9-7bb7757f355d,Vinay Nain,5,Must buy!,good product buy
review-a722497a-5830-4ad0-bce8-f5106134aea9,Syam Jogi,5,Classy product,money worth
review-417711aa-3ad4-4878-8eeb-977c8f6a3c33,Debajit Malakar,5,Highly recommended,one accurate band ive ever used battery back good functions used last 1617 days use less features charged months one important thing kinda fast charging quality
review-c55b5364-ae50-46c1-ae24-08395a5761a7,Flipkart Customer,5,Must buy!,nice one
review-97caddb0-1ae0-47f1-ac8c-e5d58b33d3a6,Pratik Vaidya,4,Good choice,using daily light weight battery good huawei bands better
review-126553fe-1b7e-48cb-89a9-c76e32251c39,Brijesh Patel,5,Mind-blowing purchase,amazing superb bandgot 1698 onlyneed improvement step count travelling also counting steps
review-10dccecb-eab3-4333-89c7-32df7c6022f6,Shahazad Abdulla,5,Awesome,pa andcking good expected
review-a9baf128-e6d6-4fa2-99a3-b5b4631fcae7,Flipkart Customer,5,Wonderful,nice band
review-9e8c1bfe-10e3-4a65-982c-46977455f42b,Hitesh Parmar,5,Fabulous!,nice product value money
review-78c22b07-03cc-4eb3-b562-e77e011b3138,tapan bajpai,3,Good,much accurate qhile riding bike counts step honor 1700 better
review-e15262ca-736d-4dc4-80e6-7685a701cbf3,P K Das,5,Highly recommended,nice product
review-4502377d-4366-4a55-9661-b8d1f95e38f7,Vishwapriya Jois,5,Highly recommended,super band awsm
review-8e809ab5-c195-4853-8512-6720a57a172f,MADHU MISHRA,5,Terrific,
review-c2e35206-712b-4367-94ec-af3ede041872,Flipkart Customer,5,Best in the market!,amazing product love thanku flipkart
review-649d886a-037c-4816-b4af-90233d8f0693,shailesh joshi,4,Really Nice,good
review-e97ebf81-1fb7-403c-a6aa-886676dc7d47,Flipkart Customer,4,Good quality product,good
review-1e9d782c-f076-4b66-9ee0-413f311af9f9,Sudershan Rani,5,Worth every penny,best band
review-77e7b0e8-d57a-4249-875e-274e7a24b71a,kartik kamboj,5,Simply awesome,nice product useful
review-9ecd5466-11e0-4d06-9f0d-6e97769802fb,Abhishek Bhardwaj,5,Fabulous!,nice band mi band
review-c3f96bc0-d91a-4c0f-96d7-8d532984d955,Jitendra Reddy,4,Delightful,bought motivation walk less use phone check updates job nearly accurate counting walking steps heart rate sleep tracking accurate though dont need check heart rate frequently okay defect first battery charge last exactly 20 days good thing itit best fitness band budget sleep tracking steps counting
review-3697a212-e72f-43ee-a7df-a57ae1b07284,Nagaraju Vangara,4,Nice product,perfectly
review-66f87fba-40d1-4912-932d-d2049620076c,Partha Ranjan Swain,4,Delightful,battery backup good rest good
review-dbe2dd27-d0d1-4168-a813-accda4506355,Samarth Mahindrakar,5,Must buy!,great product flipkart owesson delivery
review-bf41ae13-f3d5-4e98-9279-d1f368089eb3,Flipkart Customer,3,Nice,good product butthis product show correct readingif phone product good dont phone productis waste
review-6b129326-f962-4abd-9673-cf78c3b7b591,Darshan Meena,3,Good,osmmm
review-20bc5fd5-94f2-4b03-bcff-b26d21d13192,Flipkart Customer,5,Excellent,super sensor aleays working hear beat rate use 12 mins nice display battery backup
review-2fb4b866-368b-456f-94a3-b596938e39a8,Abhishek Banerjee,5,Classy product,good product
review-c2c29119-b5d8-4d45-8a07-972f1d6616eb,Sohom Das,4,Value-for-money,thanks flipkart though product already used ok itfrom next time try deliver new product
review-9fa5aa88-13bf-40a1-91b6-eb588a3b4dad,Udit Udit,5,Must buy!,excellent product super fast delivery thnks flipkart
review-a5a625f8-a72f-44a5-ab7b-69726f4bf03b,Debaprasad Aich,4,Really Nice,ok good bad
review-deffbdf6-9ffa-4917-99b7-c7735225a1f0,Sandip Biswas,5,Mind-blowing purchase,good
review-e282eeb8-eb84-440f-a519-79ed7b619ce4,Pranjeet KB,5,Classy product,excellent productgood daily activities trackerlong battery lifebut one thing didnt like counts steps even traveling car rest fine
review-20705816-8f66-46bc-ba99-4daedb193385,Flipkart Customer,5,Worth every penny,osm
review-38aaa798-83ac-4991-8585-0546881c2e20,vaishnavi soni,5,Fabulous!,nice product
review-17617439-1d11-4ecb-a315-3fe609787556,Flipkart Customer,3,Fair,mind blowing product awesome
review-5f23724f-9a12-49a8-9eb8-b1d5eb2c2591,Kuldeep sharma,5,Perfect product!,excellent
review-16c6bb37-5260-4b85-929d-3fc65a65799c,Robi Das,5,Brilliant,nice product charger good
review-4cba301a-ae18-4245-b10b-f7e2817b7e41,Aarti singh Bhadoriya,5,Simply awesome,good helpful seening health pedometer nice find phone whichthe phone activate phone lost find good
review-2bfca237-8a13-48db-a2a0-8870c978b114,Flipkart Customer,5,Terrific,nice
review-87989ecb-0add-45ec-b496-2a5acf23141d,Pradeep R,2,Bad quality,useful
review-defdafd3-4a9e-4b16-a5e7-8b1c280f964e,AAKASH soni,5,Terrific,quality product xiomi
review-55cc6d1d-4486-418b-a945-f936661b573f,Ashiq Mahammad,5,Great product,good items
review-5be2ef32-caa1-4186-83d6-6cec40ac701d,Souvik Biswas,5,Worth every penny,nice product
review-d562a914-5e97-4be9-9ce0-489e65606841,Hiren Shah,5,Excellent,nice band love
review-7915054b-2ee3-482f-abff-0009db825e6c,AHAMMED AMEEN P.V,5,Great product,good product
review-b42edee8-9a56-4670-a270-d4c9dd962972,Prem Kumar,4,Delightful,good
review-752d5484-c43f-4ce3-9149-68e52646badb,Arunkutty Kutty,5,Best in the market!,exelant
review-21bf9b5a-8e6c-433e-b1b0-3c8c1c39173d,Swarnima Dwivedi,5,Great product,amazing fitness band
review-7220ff21-b168-4d62-8961-45d5afd3a5d7,Mrinal Sharma,5,Brilliant,good
review-d673d4d7-ac58-476a-be1f-322e95b8c09b,Aadil Khumani,1,Unsatisfactory,isnt per expectation
review-89da4022-75ae-4c95-b6c6-9bfa677c7ab1,Tirumala varanasi,3,Just okay,value money
review-99affe44-70d6-479e-922e-fdea95eeb2ff,haneesh chandran,4,Wonderful,nice
review-f7f68cfa-d3ab-4668-b629-a62bba47a300,Narendra Rabhadia,1,Not recommended at all,less year cud charge band get charge useless
review-096feed3-62de-46d3-a8e8-78a10ebf9a94,Shivshankar Nair,5,Mind-blowing purchase,nice look good features
review-f6304630-ea33-45da-8177-204f1fb5df38,arnab bose,1,Useless product,poor product
review-65fe2cf7-0ecc-436b-be95-691dd9a3b181,Rita Das,5,Brilliant,superb good one
review-3143c157-598d-4f74-bc1b-8f6a395aedd1,Flipkart Customer,4,Worth the money,amazing loved
review-7410665b-ab3a-4241-806c-f56509f98ed4,Flipkart Customer,4,Very Good,really nice pictureworks welldelivery fastlove
review-84b4da7d-af2b-4e37-9c27-f72aea3a4ab5,VIPINDAS kannur,4,Wonderful,good smart band thank mi
review-4a735768-d7a6-41c2-ac69-0b46323b270b,Nithin Raj,3,Good,getting call notifications
review-a4a0fc63-ce3d-4486-8cf1-d3095e4b236a,Amjad Shaik,4,Pretty good,good
review-cfd04e1d-57cc-4689-ac5b-ed45053a4b69,PRATAP CHANDRA NAYAK,5,Awesome,good product
review-3301b737-3be8-414f-9c69-37495e72edf2,Archishman Mishra,5,Fabulous!,awesome
review-b67c3db6-cc9c-4b55-b00a-1a5185291b24,Vinay Mangal,5,Best in the market!,good product mi
review-9bee0029-eaf6-4955-8f00-40555b9b20c7,anurag yadav,1,Not recommended at all,weak band
review-3dfda6c0-b6e7-451b-b929-0cc3de42eaa9,Sumit Kumar,5,Great product,superb product nd delivery time worth buying health concious perons
review-2f41e03f-6b4f-422a-9ef2-82376a066b83,Animesh Hore,1,Absolute rubbish!,counts step even riding bus connectivity issues vivo v9
review-af4965eb-02b6-445b-999c-94e56904d421,Y.sanjay,5,Brilliant,nice
review-1bd51c57-68fc-4105-934e-3f8d7eb13510,Harneet Kaur,5,Awesome,liked product delivery speed
review-d80fec99-bd3d-45d9-b0da-5de60a10e2fb,Bushra Jamil,5,Excellent,amazing fitness band
review-50ff6671-d604-4ef0-81ca-c1090683945b,Flipkart Customer,4,Really Nice,everythings good touch response heat rate sensor worth
review-9b8907f4-ae12-466a-8d5d-1b4fb27f2279,Syed Mahamood,4,Good choice,nice product
review-66c88d35-5feb-480a-b099-98b1e020c0b4,RAJA DIWAKAR,1,Useless product,upto markheart beat sensor delay n irresponsive
review-f3f80838-de82-4444-aef3-c25cc47e4354,RAJNI Shukla,4,Pretty good,mi brand 3 fit band awsm like product much also delivery executive cooperative guy delivery product possible lots efforts done sincerely thanks flipkart genuine employee
review-0955b8aa-728f-45e0-ae0e-63a10d15b4e8,Astha Priyesh bauddha,5,Highly recommended,awsm product loved
review-fcebbec2-3f8f-4a85-9e39-c3f2a7ce1e04,SUMIT BHATI,4,Nice product,company provide better product features mi rocks
review-4a2b469c-4b09-46aa-9c49-fb300402fc78,Ashok Patil,4,Good quality product,good product fast delivery thank
review-039cd940-36ec-44c3-9eef-b0e2ec369b60,Flipkart Customer,1,Horrible,connect device
review-21f5ef2d-41d6-4529-87b2-5dde7dc88593,Amar Nath,5,Worth every penny,let get straight reviewprosexcellent designergonomic fitheart rate sensor accurate pointpacked features mi band 2touch screen display beneficial buttongetting call app notification helpfulrise wake feature come handythe display brightness moderate automatically reduce night time huge prothe mi fit app works soo well bandthe device water resistant advertisedactivity monitoringread
review-a8ad4acf-0436-4f85-b898-46c0d5ca4349,Shaik Siva,5,Perfect product!,good
review-103cd823-9919-48c8-aacd-9a1c656b8a34,Chayan Sarma,5,Must buy!,amazing must buy product
review-865326d9-3900-4be9-95ed-1b29780d7de8,Amit kumar,4,Good quality product,nice product love
review-40ab381d-e8de-443d-ba94-2c836e918c1b,Umesh Maheshwari,5,Worth every penny,nice band quality product mi india
review-2554fa60-6672-48cf-b56a-8ac4031e230f,Flipkart Customer,1,Hated it!,incorrect info distance covered
review-70f8504c-3d65-41e5-8f8f-67a75fd419b2,Deepak Bansal,5,Simply awesome,good product large variety features
review-1f17a1ce-865d-4472-bedf-35ebbed625eb,Ganeshkumar Nadar,5,Fabulous!,nice one
review-253db6f1-1e41-4a6e-8218-d9a5b7d4732c,Bhagyashree Jevlikar,4,Wonderful,best product
review-4947d7da-0449-41b1-9158-f856096feb3d,Hitesh Dhirendra Jain,2,Expected a better product,poor bettery life
review-5720e3bc-7805-49dc-8569-8964cfcb5158,Kopal Aren,5,Wonderful,good accurate
review-8c4ba642-ceca-4875-a9fb-5f26e3b819bb,Flipkart Customer,5,Must buy!,good product
review-e3b9b991-3851-4c51-ae10-7115dd73df05,ashwani sharma,3,Just okay,best one
review-19e484ad-068c-4339-a96a-5d34802f1c5f,Rupsannidhya De,5,Simply awesome,best product
review-0ccf7316-d7c2-457a-ad2c-d3f08faf31b7,anil kumar,5,Highly recommended,good productsuper fast delivery
review-a9c8d1d4-6bf1-4612-8aa2-e87f5c630b2d,GURRAM TULASI RAM,5,Highly recommended,excellent
review-bc414197-7488-45de-8db8-8a6ed284862d,Daljit Kaur,5,Highly recommended,excellent
review-cf761fd2-3b2c-458c-891c-ba27bed88d16,Sathendra Nagariya,5,Simply awesome,nice one
review-037c87e3-c399-4283-bcc4-baf0cd177059,Divya Pasupulati,4,Very Good,nice product
review-c163a4af-9a4e-48b3-ab2a-725bbd44be0c,Amaldev K M,5,Fabulous!,awesome product super features
review-ac2a6dc2-d715-4701-85bd-162c376c8012,Flipkart Customer,5,Excellent,good product
review-1c43ea1b-a58d-45ed-a0a1-1bddcb383237,Sujan Chatterjee,5,Perfect product!,mind blowing li happy much
review-523f8fa3-95a0-414d-b918-806dcd04e2a9,Raghu Vr,5,Classy product,excellent band
review-8af72bf0-d06f-449c-a59c-1aa7f1720243,Niket Patel,1,Utterly Disappointed,silicon belt allergy wrist good product
review-7be3fcbe-2ec6-4367-a991-6f00485f664a,Chandan Nanda,5,Classy product,nice productgood battery backup
review-aef99ae3-e073-430f-aacc-c529b1b545d8,Naman Thakur,1,Utterly Disappointed,waste money dont buy
review-5985e9c1-5b61-4e57-983b-5eae9cecb2b9,RAKESH GONTLA,5,Super!,using since 5 months issue
review-47b79d93-a22b-4df0-bd2e-aeca53dd09d0,INDRAJEET PRADHAN,1,Don't waste your money,product bad betery backup 4 days
review-abfbdf4c-603e-461c-80d2-a22ec96cc6f3,A M Rajesh,5,Highly recommended,super band
review-e5e380d4-2924-4f74-af50-f4facd96c4ab,Bikramjit Dhar,5,Highly recommended,good
review-e7b95213-5cd5-4c8e-928b-a149cb9c2817,Riddhi Mathur,5,Awesome,amazing band gifted husband loved
review-17c17011-85dd-4e7c-9c5c-a15bd138a668,Manu k K,5,Simply awesome,nice
review-172a1eae-4209-49e1-ad6e-bf22da51b415,Lalta Prasad,1,Useless product,useful
review-67f3f06d-44c1-4103-948d-bb7889fa4638,Vikram Dhakad,5,Just wow!,superb brand
review-32cad06c-a661-4f10-b214-f11f74c0149a,Amit Kumar,1,Don't waste your money,good
review-76243dbd-5fea-4b8e-bd31-ac3000157cc4,shravan vemula,4,Delightful,hy thats mi
review-68536dc7-f632-4fce-8cfa-0c52d3afbdcc,Dixit Vasava,1,Useless product,3 days doesnt connecti dont know happened
review-03243160-cf83-468e-8a3e-cd7b2feba972,Dr Vipin Sharma,1,Utterly Disappointed,inaccurate pulse rate
review-88c45183-a50b-4b9e-98b3-ba747099f865,bijay gupta,5,Excellent,found fitness band usefulonly prosno consgo blindlyactivity tracker55heart rate monitor55sleep monitor35 sleeping dont wear band also shows sleep readingsstep count55a perfect piece wearable
review-77ae0a7d-fc69-4393-b21e-82eedaa1ed5b,Flipkart Customer,5,Fabulous!,good watch
review-f44fc0e1-8253-477b-b0ac-5859dd6f7b5d,Flipkart Customer,5,Wonderful,good product
review-99cca606-0e43-492b-9e4c-db9724bac944,Golu Kumar Sah,5,Highly recommended,nice
review-ad48bd54-9fbd-4b6f-8ec9-196aa7eb37af,Nirmam Sharma,5,Simply awesome,nice
review-d57f8548-4bb2-4a35-9f2c-d6c444d2b818,Nausee Khan,5,Highly recommended,working nice
review-5ed7a462-8994-4290-8547-a546502e9b71,Flipkart Customer,4,Really Nice,classic
review-ca0dddb2-8776-4968-bc00-d48b058e0846,Flipkart Customer,5,Awesome,si best chioce
review-d799e1d2-7b38-4d09-88c5-6bbe2f441758,Flipkart Customer,5,Worth every penny,product doesnt needs review amazing product
review-875d15ff-defe-4865-8b3a-57fa0310138c,Akshay Sharma,5,Worth every penny,nice goid
review-34b21a85-a695-4aa5-bee0-e1c58be9b00a,Boopathi Dhanasekaran,5,Best in the market!,worth money
review-74dc99bb-1cf5-489a-a11d-41ae7c02f89c,Flipkart Customer,5,Terrific,nice
review-ef6650dd-b077-414c-9f65-6ca3b7670444,hareesh kolla,5,Mind-blowing purchase,good super
review-24379679-aab9-47ce-8349-a83a986b67e8,Sathesh Pandian,4,Pretty good,good band gets work donetime steps sleep notifications
review-3056a3d1-e1a7-41af-8ba7-d4bc2544849a,Biswajit Biswas,5,Great product,great product carefull scratches curvy display cannot apply screen protectors
review-f0930f62-05bb-45d9-96b3-696741068d4a,Flipkart Customer,5,Awesome,awesome
review-9a5f9165-4cd5-47a3-92fa-893c7a35aa99,Flipkart Customer,5,Highly recommended,good
review-d547d45b-73d9-4263-a291-cf45f9ce2a53,Gaurav singh Karmyal,5,Super!,awesome
review-d3808b19-97d2-492d-ad6f-8c5ae3d30c15,Lokesh Kumar,1,Worthless,device didnt start
review-e07075ec-6011-44fa-901f-9aff20012ba2,Flipkart Customer,5,Fabulous!,awesome everyone fitness traker
review-232067b6-51c2-40cd-b457-21c04d350bb1,kuldeep sidhu,5,Worth every penny,good product
review-5746617f-4477-47a1-abee-c9223f248056,Flipkart Customer,5,Terrific purchase,good
review-bd66bfe4-075f-4e5f-9fb0-150008550be3,Flipkart Customer,5,Simply awesome,marvellous
review-e3bf0bcb-280b-4992-8b1b-cf00e3fec725,Flipkart Customer,3,Fair,nice product
review-af7ae337-bb34-4a78-aa89-5f4bbc6dc05b,Vineet Singh,1,Did not meet expectations,note accurate
review-8d296628-3b22-4186-aaf8-1d8d805baec2,Faraz Khan,4,Good choice,good value money quality product also goodgo
review-0bff9342-37ce-44c4-97c5-e59487b7d38b,Flipkart Customer,5,Super!,good nice
review-686386ca-767a-487a-a474-b5303c6ffb3f,Vivek Vs,4,Delightful,backup really good
review-073d4ebe-2457-42e0-8330-3869dfb7c9a3,Manav Sharma,5,Awesome,fantastic watch
review-bd1031a7-39eb-49d4-bb65-d1e54d05cda6,Flipkart Customer,4,Good choice,nice band
review-59e61d23-adcc-4d39-b522-99065488c9eb,Rajesh LK Nair,3,Decent product,fine
review-21ed25f4-af17-4682-933a-05c9e2335b35,dhanish dixit,4,Wonderful,best
review-dc087eee-f50f-4642-8625-753181c08af1,Flipkart Customer,5,Wonderful,watch cool
review-0890195d-220f-40f2-b6f9-87e2c9340fc4,kiran kk,4,Good quality product,good product
review-dff61fd3-8549-4543-ab16-acde9fc397ad,Suprasad Bhat,5,Great product,super product charging last upto 20 days heartbeat auto recognition turned works fine mi app fully waterand sweat resistant step count upto 95 accurate per usage experience
review-24e0f3bb-2465-45e7-8819-5041b8d3bb04,Flipkart Customer,3,Decent product,good one
review-5bbda696-4abe-40e2-bb74-27a78042503c,KOLA MOHANA RAO,5,Simply awesome,superb
review-158b7a87-94e1-43bf-adcb-04b10476bdc1,Kalyan Arur,4,Wonderful,nice useful
review-09ff5e26-819a-4ac5-a6c1-a4c05015529c,abhi anand,5,Excellent,good know activities fitness tracker
review-36403652-f94b-44ce-8603-7e07fd5b9183,Abhimanyu Zaware,5,Mind-blowing purchase,nyc watch
review-cb5a77ee-225d-4e40-ad7f-dc5bf03d0d12,Yako Kompelli,5,Perfect product!,good
review-9194ac05-b5b6-4d16-a098-9df668b611ef,Syed Rasheed,5,Classy product,good product buy battery life depends upon usage overall good
review-c68588dd-f32c-42bf-9103-3da2947e3177,Shubham Yadav,5,Terrific purchase,nice band
review-0fd69b04-00fa-4ecb-bd11-c7ef6495f7ef,Khushboo bage,5,Awesome,happy
review-52fcbc6c-1cff-44b2-abed-adc476722994,girdhari devpura,4,Good quality product,bad good
review-f96b7056-cd83-490c-91cd-efffd81b679a,Flipkart Customer,4,Nice product,stylish
review-1f1b232e-d80b-4331-9674-c2712683dd94,Jayrajsinh parmar,3,Fair,good
review-cb52c17c-ee64-4cd2-ad0e-ecafe16601fe,Shaik Ghouse karim,4,Worth the money,needs accuracy overall product good
review-bf8c7334-6c9d-492c-aeaa-af4dac551a02,Jayshankar Agarwal,5,Highly recommended,nice band excellent product
review-2f2031d0-a715-473d-87b2-86918afc1716,sunny jain,5,Simply awesome,nice product good features excellent delivery
review-f2846992-5238-4064-9fef-d63308ca295b,Akshay Ms,5,perfectly imperfect,give 5 star xioami huami engineered physically small literaly functionaly big devicewhat sayamazing wonderfull device suitable strata people world fitness tracking loved new touch screen working good im saying perfect new design gives band new look except mi band 2 band got bigger think strap got smaller read
review-58048d2a-4fa2-4e2f-b58d-c4320bc8c865,Soumyajit Das,5,Excellent,nice awesome
review-70d88c69-06c2-4086-a605-b6ed1eaabae3,AVIJIT HALDER,4,Good choice,amazing product xiaomi
review-8639f529-a8a2-4433-a937-377c030cba01,abhay jana,5,Terrific,awesome product great price flipkart quick delivery ekart logistics always flipkart
