customer_id,user_name,ratings,review_head,review_body
review-eb24743b-769a-4009-9534-b7288ca80bd7,Flipkart Customer,5,Terrific purchase,genuine products
review-3b56a8a9-77d7-4819-be20-a18481f50a2e,Stephen Jayaseelan,5,Good performance and good battery,bought lappy dec 2017 till running nicely cad application image processing softwares working properly lappy happy product
review-c8bdfd28-65c1-4bf4-be2d-999034e7fa83,Kamlesh Modi,5,Gaming,london end gaming pc play almost pc game itits graphics card best
review-584f5d9f-a7b1-448f-a659-d18e001857e3,Jibin Jose,1,Not recommended at all,please buy thismy lap working facing many issues regarding lap
review-35c68e02-5b2c-480e-a869-d3c4f2ea97af,Anibesh Panda,3,Fair,prosexcellent performancesleek designthis laptop still optical drivetouchpad greatusb c portconspoor audiopoor screen displaypoor battery backup 2 hours standbyno full hdthe keyboard ergonomicdoesnt feel sturdyonly 2 usb drivesthis personal opinion unit purchased felt cons warranted 2 stars struck experiences may vary
review-893d67a4-0cc1-4d38-aa01-c81db9c68d14,Flipkart Customer,1,Useless product,gets heated need format every 20 days low sound low battery life
review-1884522b-25dd-4726-8f21-73e7b34ceebb,Rajneesh Kumar,5,Genuine Review of LENEVO IP 320,pros everything mentioned product specification pconssoftware1 cannot use windows os run properly due absence supported driver os hardware1 laptop screen panel little bit weak poor hinge support though topic great concern action strong wind panel shakes lot2 touchpad good wherever press touch pad make sound begiiner wonread
review-23e9163b-d2d7-4c63-9efb-461d157c77b0,Flipkart Customer,4,Value-for-money,heating problemswhile playing gta 5overall almost good
review-d4cfcacd-385d-47ae-8c9a-cad8d140f49a,kaushal yadav,5,Must buy!,best laptop one get price range good performance although battery capacity bit less enough daily use nvidia gpu fast 8 gb ram excellent choice
review-0b7e8daa-6fc3-495f-ae2f-e71f0f8a720b,Devansh Varshney,3,Nice,heating issue near mouse pad keypadeven dont use gpu processmakes coding hard although product great heating problem
review-228c4f00-865e-4098-a555-358857242d4d,Manish Kumar,1,Useless product,never buy product flipkart laptop making noise complaint flipkart neither returned resolved issue bad experience product flipkart
review-9396ca76-a89b-48c6-8a65-bcbaa8188209,Suvendu Gorain,4,Really Nice,laptop awesome perfect medium gaming sound quality also goodbut laptop bent issues dont know manufacturing defect thats im giving 4 starsrest configurations good range
review-3c408c8e-8bd7-4b81-9789-aff99a50d7c4,Kalpesh Vishwakarma,4,Super!,best laptop get price thanks flipkart
review-1d62708c-b116-48a1-9a5e-a5b6d6f5a1ca,Subrahmanyam,1,Don't waste your money,great performance dont buy flipkart
review-46d09e7d-06b6-4e58-a58e-83e53faf9e0c,shubham budakoti,4,Good quality product,graphics 2gb nvidia goodprocessor good i5 7th genprice dropped 1000 10 days bought regrets thoughram 8gb budget 4041k best choicedisplay good manageable
review-5baa5efe-e315-44f7-9fa5-e8eeb2658ef4,Guru Prasad,5,Worth every penny,worth every rupee super performance
review-a4bc65c6-a510-4367-8425-8113e4a4fb35,Kuldeep Kumar,2,Not good,laptop consuming much data example 15 min 1gb laptop little bit slow
review-962cd199-6b99-41f6-ad48-3ecd6aab2c5e,Sivasubramanan Ananthapadmanabhan,3,Good,flipkart packing poor handed looked like sand bag crushed sides luckily another packagelaptop box inside done lenovo good laptop well protectedits per described specifications plastiky display great adjust often place lap also laptop audio low even 100 head phones better disk copy takes lot time
review-b18724b8-0f49-48c8-8113-79d8b05335b2,Hrishikesh Ray,4,Good choice,bad charging problemsometimes plug charging
review-de51efe1-3797-40c6-8058-76450e83db4b,Rajiv Narula,4,Very Good,nice product
review-77eb6b99-418f-4076-988a-d2fdfb82362c,Gopala Krishna,1,Waste of money!,battery drying fast system become slow
review-150507a7-93a9-4ab1-adac-a2bdc4973d41,Melba Sherin,5,Highly recommended,thanks flipkart awesome laptop
review-da15263d-8bc5-47b6-bc6b-d5566cbfb911,Deepak M,1,Waste of money!,dont buy product heremy keyboard keep pressing 1 within month hardware malfunctioned
review-1bb5ffa0-362b-400f-9af6-bdd3ca548773,Albin Shaji,1,Very poor,got display error one
review-7436160e-79df-4863-958a-a3a447ee7d29,Rajesh Bhuyar,5,Excellent,perfect gaming budget
review-1529a1f2-7881-41c7-a841-a63bf25843e9,Flipkart Customer,5,Highly recommended,fully satisfied delivery product
review-913ba822-275b-47d1-aabc-35d4f6c2721c,Manish Patel,4,More than satisfactory.,little issues claiming guaranteebut overall excellent starting seller till operation product
review-e5a940f4-4fc0-41f3-8719-3afb50418992,Flipkart Customer,4,Very Good,purchased laptop 42k wasnt good deal priced around 38k 40k 940mx older graphics card gaming performance good medium settings runs almost every game smoothly little bit heating issuei played gta 5 high settings around 5060 fps watch dogs 2 low 4550fps fortnite medium settings 7080fps far cry 4 high settings 5060 cs go high 6070fpsits good laptop budget gamers run read
review-3a0f1da5-826a-43a2-8d68-9d3353b7c792,Flipkart Customer,1,Very bad experience,product worked well 1 year week expiration warranty hard drive stopped working within next two weeks speakers burnt sound earphones working either horrible experience
review-a07a79bf-4780-4cd8-ad6f-aeab47bd2a6e,Kumar chella,4,Good choice,good product worth money first got product problem keyboard one key functioning properly lenovo flipkart give replacement say thanks factors make feel good like dvd drive flimsy bad build quality onoff button located one key
review-a42015ef-c60c-4dd4-bfc8-6238f03c12b0,Abhishek Shaw,4,Value-for-money,value money
review-45421335-22ea-43da-88e1-5083bc44c87c,Tarun Naga sai,5,Super product,love
review-7b81aa82-f820-4e02-8fc9-d27f5a9b2e48,Siddartha Denamsetti,5,Worth every penny,best laptop price segment use production awesome quality performance
review-14ae4fad-b2c3-4ba8-815e-d463830acf36,Naveen,4,nice product,satisfied
review-3e259f62-977d-40e5-aa4e-3c229d464ba6,DEEPESH NARAIN,5,Mind-blowing purchase,value money supplied perfect condition flip kart thank flip kart
review-8a3cde75-d907-42ba-bf5b-ab2a2fea4432,Manoj Kumar,5,Mind-blowing purchase,im using since 1 week nice qualitygood performancenice packing delivered flipkart
review-fdea3b54-0952-44ce-974c-5d8147f7ebd1,Durgaprasad Parida,2,Nice,ya cheap disk consumption shows 9099 win10 installed installing vm running server2012 makes laggy run couple vms becomes damn challenge performance factor
review-acf89164-fd1b-4358-b095-fec15668363a,Premchand singh,5,Awesome product,using laptop last 3 months performance level expected
review-e3551fb3-386c-4873-ac9e-601e08106ba9,Sumit Choudhary,1,Worst experience ever!,making krr krr sound much anoyying new laptop
review-187b2b79-c5c2-4cb9-9d9a-1a1f04dc77fe,Pankaj Mishra,5,Wonderful,vale money
review-a059d44e-bb32-41d2-bbf9-c3485bad1d77,Saurav Chandan,5,A very well built laptop at a very affordable price.,using laptop past two weeks used simulation work gaming laptop performed without lag heating problemps need download drivers lenovo support site enter product key register download suggested drivers
review-f0576efa-2be8-45f0-95a1-e0ae527e03e7,Bharath G R,4,Value-for-money,laptop good laptop already warranty registered three months ago 9 months warranty available dont know happened used product
review-3a10c019-79d3-4dc0-94e3-8ca6e18272a8,Prabhat Mishra,5,Terrific purchase,superb value money product
review-32287822-e8b3-428e-927d-e86be100d030,Anshul Kumar,4,Worth the money,laptop really great except one thing sound quality pretty bad hardly hear songs using youtube playing games buy bluetooth speaker becomes great dealgraphics good display average battery lasts almost 4hoursbut price range worths buy
review-b650cf71-c90b-4f59-a736-ad64923f59d9,Harshath Hacky,5,Best in the market!,best
review-310196ea-0e3e-4ab5-8d61-2258f114cd80,Jitendra Sharma,5,Fabulous!,using 6 months would say smooth compatible laptop ever seen5 5
review-034f22e6-123d-4783-b554-d2eade33cdd9,Mayank Chaudhary,5,Delightful,look 1010 performance 910sound 610notesound 810after updating latest drivers soundshey guysim updating review 3 days getting laptop delivered mefirstlyits touchpad workingeven showing cursor toobut ive installed latest drivers windows 10its mandatory get thpse drivers download official lenovo storre onlyyou get download anywherei used driver boosterafter installing drivread
review-d553ec40-58fb-4010-a3f1-3656db030f0a,Manjunath Hemmady,1,Useless product,noise hard disc poor display
review-d596fe7d-81cf-405a-837d-fa92cd29b6c3,Flipkart Customer,2,Not good,would recommend laptop really poor battery life lasts 90 minutes using youtube 40 minutes using programming softwares highly dissappointed keyboard stopped working 4 months however lenovo service excellent replaced new keyboard within week
review-86db99eb-8949-49a2-b577-8ea3c137e9f8,LATCHI RAJU GOKARAJU,1,Not recommended at all,worst product purchased one month mother board gone
review-4d07334e-29c5-44f7-b6b8-453793eb082d,Prabhu Chakravarthy R,5,Mind-blowing purchase,excellent product price range
review-5e461352-0d5e-4298-8353-fb90aca72e60,Biju Rakhul,1,Don't waste your money,flipkart delivered time machine defects like hang issued boot screen flickering 10 day replacement policy flipkart horrible better buy laptops offline dont rely 10 days replacement flipkart
review-0871c927-bccd-4731-99e3-5f84bb7d61a7,Sankalp Ravi Kumar,1,Unsatisfactory,antivirus found totally disappointed
review-b2d1c111-2ec8-4c52-9720-7493990af2ac,Geetesh Mittal,5,Just wow!,good laptop configuration price good heavy graphics game also
review-6cdce964-38bd-4f20-bf1b-9f74fb7ea57a,Mukesh Kumar,5,Worth every penny,laptop mouse pad working
review-a74e52f7-678e-4cee-85b1-1b710f70d4e4,Yogesh Negi,4,Good choice,received today packaging good till everything good product expected kurkur noise coming inside annoying rest everything good update days use gaming video editing etc
review-4741cda1-405b-4a49-adcc-49dba217af77,siva gurram,4,Really Nice,laptop good thing warranty started earlier date purchase
review-21f559d1-83ce-4092-87e7-0ef765ac882b,SANJAY KUMAR,5,Perfect product!,laptop awesome little lag got update laptop working fine lenovo software good i5 processor fast really software configuration done well get much good performance screen quality awesome laptop looks stylish sleek get warm keypad nice responsive audio quality good loud enough clear dolby great job little issread
review-7b94b812-0856-4db0-8ca7-68b432417faa,venkata ramana,5,Fabulous!,awesome producti installed lot softwares including adobe softwares till issues got laptop good discount
review-b05cd84e-21b3-43fa-95d2-b110eaf47807,Aditya Choudhary,3,Just okay,beginning laptop satisfied bit bit year came upon true things horribly terrifying u using movies like gaming high softwares u low level user buy else go product
review-aecda07e-36bc-4399-b054-f8e8eac3da0a,shubham Mourya,5,Awesome,using laptop last 4 months n bought 25k exchange old one performance wise didnt find issues till date n played high graphics game like black flag 4 rise tomb rider nfs rivals battlefield 4 etc without lagbattery backup great still giving 45 hrs backup regular usage thing didnt like lenovo provided full hd screen bt much ask price point right also audio low listeniread
review-a12ff7a9-aa82-476e-a1c7-b71ae009dd8f,VINEET CHOKHANI,1,Don't waste your money,absolutely 3rd grade product purchased 3 laptops company one real disaster help company either recommended
review-ac01b9cd-d5d2-486e-bfd8-308c08d02c27,Jai Bisht,5,Wonderful,order mark satisfactoty
review-15c2f5ae-3e3f-4679-9f4a-d99ecaa6d05d,Sudarshan Bhat,4,Delightful,1 buying dos version ull prob ieu drivers install ofcourse os would recommend windows version2booting speed v quick3 great gaming4 build quality could better price loot deal5 keyboard good6 frankly hd screen fhd viewing angles arent good7 guys geforce 940mx ddr5 graphic card intel graphics inbuilt ofcourse8 would sayare still thinkingp go read
review-4a154d40-6fb7-4be2-bcdb-0496d4983643,Flipkart Customer,2,Not good,view angle bad screen hdd making loud noise karrrrr karrrrr otherwise good
review-895a7436-a3f7-4ecf-bd65-2ef4bac15d3d,Nelson Khuraijam,4,Wonderful,much described detail smooth wonderful till
review-deda13ba-4ec6-4764-8a21-de47bb0a3727,Flipkart Customer,5,WORST LAPTOP EXPERIENCE EVER,laptop makes kurr sound battery life also poor bought laptop 45990 rs os came installed properly install windows 5 months
review-7d301707-31dc-4c1b-a1c0-c62ad0901c6b,JYOTI NATH,5,Mind-blowing purchase,best laptop budgetgood graphics also gaming laptop
review-135010c3-c081-4b5b-a8d2-d0402f325b36,nitin ankit,5,Best in the market!,specs shown appflawless experience rest mentionedhad initial issues installing windows 7 windows 10 pro beast made feel exceptionalthe two cons personally didnt liked arebacklight keyboard presentonly two usb ports available theres space present beside dvd writer used 3rd usb port well wishnothing much case session gaming cause little warmness read
review-d19ba655-a6d5-4b6c-b883-c4adaa06c2f7,Flipkart Customer,5,Simply awesome,really first came
review-e7df3609-13a0-4f55-a813-824cf528238c,Harish Kumar,4,Nice product,bought 43990 windows 10 variantthis one great laptop price range 2gb nvidia ddr5 gpu core i5 processor 8gb ram sound quality good crisp works fine moderate gaming multi tasking coming cons awful display viewing angles poor couldnt rate 5 stars otherwise good laptop
