customer_id,user_name,ratings,review_head,review_body
review-a1c19285-182a-4504-9d30-6db589e53045,Kavita Singh,2,Could be way better,product cost wise good
review-f5444528-7421-491c-8eba-e4d97a9e504f,santosh kumar,4,Delightful,good product compared price
review-79b819bc-25e9-4086-9ef9-c70f0812f877,Karthik K,1,Terrible product,product broken
review-af1fceb4-c69f-4ad8-9a79-a502cc4ddff4,Mijanur Molla,5,Best in the market!,nice
review-c59cf2ec-29ba-42a7-bc17-d1a59355fdcb,Arghyadeep Pal,5,Great product,good quality product per price rangefully aluminium made legslength adjustment locking clips section360 degree rotatesphone mount stiffno chance slippagedslr fits welltotal height 4 feet
review-387879c3-4cd5-4d1a-b951-897496ea090c,Deepjyoti Boro,4,Good choice,supet
review-6ddd7aff-0639-4943-a863-ea6006e8862b,Flipkart Customer,1,Horrible,poor quality price also phone holder badguys dont think money think quality dont support kinds cheap products
review-6225007a-2f26-4999-9595-2fa95bc5444b,Ravi Ingle,2,Slightly disappointed,poor quality
review-3b4bffcc-6756-4ff6-9661-3241ff989c72,karthick raja,5,Excellent,worth beginners
review-1f19ff42-3339-4124-941f-db2a275c0337,Deepak Kumar,1,Worthless,poor quality
review-1790a65d-6b05-463e-9aa6-2d5413133b21,Flipkart Customer,5,Best in the market!,good protect useful
review-cd8fe429-0605-4e03-a3e7-ad067a8fecbf,Jay Paul,5,Highly recommended,good quality
review-0ebc7815-c9bb-4763-afbb-796c779b82d5,Rajasekhar Para,3,Just okay,looks like toy kids
review-1548a986-de0b-4292-bc2e-e20524ab073a,Akshay Kulkarni,1,Did not meet expectations,tripod isnt dslrs reliable mostly mobile regret think dslr
review-503672b4-0f3e-4d44-bca5-9fd1308fc7bd,Spandana Ch,4,Good choice,nice sturdy value money adjust height according need u careful placing somewhere bcz delicate break someone hits accidentally thing im disappointed even 5 feet tall overall good
review-3333c837-7082-4bd5-b8c6-1ef9f797054e,Srinivas M,2,Slightly disappointed,picture small cant put weight
review-2a1d83fc-93d2-46ef-9930-d01c7fd6804b,Yogesh Yadav,2,Not good,product good hight small
review-14d58b9e-a06c-4ea6-9fa1-be4e14c7a278,Selena panda,2,Expected a better product,good expected
review-b38be6fc-fc8c-4c6b-adcd-35b6defbf699,Flipkart Customer,5,Perfect product!,good
review-15e0591e-d0c2-4a90-bed2-72dfeea8ef11,Akash Gupta,3,Nice,low qualty
review-7b7ae8fc-006b-4318-acb3-952f41f33e31,Flipkart Customer,4,Really Nice,good product
review-c3b39b55-0f31-422b-a6b5-bc161c010879,Flipkart Customer,5,Worth every penny,nice tripodno doubt buy
review-eb3a5302-f97a-4a8b-bc26-731f35d9596a,Deepak Gupta,3,Good,good build quality weak
review-229dda78-ca88-4b39-8fb6-476ef8fe09f5,Flipkart Customer,5,Terrific purchase,nice
review-6e87cd23-ddc9-4aae-b01b-96550c540023,Mukesh Yadav,1,Hated it!,poor legs use
review-182a2547-96e7-496b-935e-44007495c2c3,Gangadhar Roy,1,Useless product,everything loose
review-b6d46c38-b8f6-4ec5-9da6-a1129e924eb5,Satish kumar Patnana,5,Perfect product!,super
review-a37c390c-b7c1-4517-98d6-651886bf200c,Flipkart Customer,1,Horrible,bad quality
review-c7e3d9d7-218b-450c-a85a-526b9ed0298f,Saikat Roy,4,Nice product,good quality
review-d62f9d2c-8f6d-40f6-8b9d-a1e0fd6c1021,Priyanka Bose,4,Good choice,gd product
review-43364999-0550-4b30-af0e-c9a071f65565,Krishna Kumar,4,Delightful,somehow quality good quite reasonable worthy enough
review-d901bd1f-c74c-43bd-9f32-af451cf11c5f,Guddu Kumar,5,Best in the market!,good
review-e1207dd1-3ed0-45d3-890a-390c29c4dd9a,Flipkart Customer,3,Just okay,leg thin butvalue money
review-3bc4e582-c91a-4dd0-845d-b687acdd418f,Nikhil Anand,5,Simply awesome,good stand low prices
review-770a2317-b5f3-4448-a5f1-22abc8402999,Sarif Sk,1,Horrible,good
review-99247e6a-a2cd-432a-9034-04e67ddf7c67,Geeta,5,Best in the market!,suitable professionals bcoz much strong enough hold heavyweightfor completely satisfied product price range normal workcool product go 1 time send defected piece 2nd time accepted replacement n send fine piece product time within 2 days n day time took n replaced product appropriable flipkart tring maintain dignity good timeread
review-cf0175d3-391c-4a96-9b6c-4605492f8597,Arun parihar,1,Worst experience ever!,wrist
review-27e1d4ac-ca07-4dc2-8418-6ebc061871d2,Ezzazuddin Huseni,1,Horrible,worst product ever seen pls dont go positive reviews coz reviews seller side bought even hold poco f1 mobile
review-83bc8a96-cbf5-4129-9bb3-7d926f3f75f8,Tamoghna Banerjee,4,Very Good,nice product good besic tripod
review-6facbc3d-7f97-454b-8eb1-9b3e95b97433,Flipkart Customer,5,Super!,good worthable
review-ddf49987-e4d4-46ab-97cc-dfb88b7175a9,sudeshna Ghatak,4,Wonderful,good product
review-bab14f2b-90f7-443e-94e3-f3d77481923d,Pavan kommoju,1,Worst experience ever!,bad
review-ea9a0c02-3f1c-4c16-97d2-131321fe9061,Reddy Pavan,5,Terrific,prefect product
review-890b6c84-8c30-4ccf-b3d6-604934366fd2,razique musthafa,4,Value-for-money,good product
review-1b0ff5e9-30d3-45d8-ba2d-fa7af69d468e,B.Rajesh,5,Just wow!,good product valu money
review-572ed939-562c-48ea-8837-1fca27fa6dd8,Flipkart Customer,1,Unsatisfactory,grade quality
review-a9b2fd9a-9494-4ac6-ac73-95eabc716072,Balendra Singh,2,Not good,one leg lock broken returns
review-aeee0c0d-d239-4724-b34a-37df8c02ac82,Raja Sohail Ahmed,5,Excellent,superb
review-e45f6a4e-9835-43d7-b2bc-73b1c22b6768,Flipkart Customer,5,Awesome,osm price
review-9eeed2e2-c9aa-45c7-8efe-1be4c1f4041e,SHRINKHAL RAJ,1,Horrible,bad quality dont buy leg tooo weak
review-595157e0-4ebf-42ca-8cab-689d5e57fd89,Devendra Patel,1,Worst experience ever!,poor cheap quality never recommend buy person
review-51db98c4-f831-4c94-af66-4ab1541efb0c,Raj sagar Kashyap,5,Worth every penny,good
review-7c453932-834c-48ce-9afb-cdc390034c4d,Rituraj Sharma,1,Did not meet expectations,worlds worst tripod cheep quality product
review-9eb7956f-5282-4d34-a451-524dd69df2af,Samir Debnath,3,Decent product,nice
review-277ffca3-90a7-4f95-b533-b1dcfa18c431,Flipkart Customer,5,Brilliant,nice
review-fd05ba71-5e8c-4c2e-9bd4-4b258e324cbb,Karandip Karmakar,4,Really Nice,good
review-7c837179-52b7-49aa-a4c5-fec00198a066,Ganesh Das,4,Wonderful,good
review-320f7bfb-41d0-44f3-aa0e-20ef0f094e01,Astitva Srivastava,4,Value-for-money,good tripod stand price wished height would otherwise good 3d movement possible height adjustible
review-bf206f05-0013-4df8-9af9-a67cfd9af7c8,Flipkart Customer,4,Good quality product,good
review-f2c200f5-1b81-465d-a1d4-458fcb6800d0,Sweety Dey,4,Really Nice,good
review-efd64ba9-2cc8-4134-96a7-e98691103a74,Subhasish Sarkar,5,Must buy!,fine
review-b00ccdf4-e3e1-445e-876d-a1a247c3fabc,Flipkart Customer,1,Don't waste your money,waste money
review-6ce7948d-9462-45e9-a54f-887f625e7deb,Benil zach,1,Hated it!,soo light weight delicate worth price try spending getting rigid one
review-4e5a1cb2-bbcb-440f-897f-8004004f7b51,Ranen Sarkar,1,Worthless,poor material dont buy one
review-b381b487-b13e-45b5-b231-c9fd28d59328,Aswini Nayak,3,Nice,low quality lock made ofcheap plastic u put little pressure break
review-96c6c79d-58dc-4afc-bfec-e4afd7862256,Pijush Dalui,4,Really Nice,good product price
review-57fcb730-02e3-4628-ad6d-b7c648839b3d,Priyanka Sharma,3,Good,product good per price
review-8d35a7af-1653-4f71-b3c7-4bcbd5b9a567,Priyaranjan Mishra,3,Fair,small
review-e6778e53-f506-45bc-81ac-31d0ad6753e6,Sana Malik,5,Super!,amazing product
review-9e9fccb5-41cd-4952-953f-95ac569b4ea8,Dadu Kalandar,5,Mind-blowing purchase,good super
review-d2c70f17-f91b-44c2-83e2-4337529ab35c,Munna Rai,5,Perfect product!,nice flipkart apps
review-5808d3aa-9a95-406f-8b8f-e1fdaf505999,Nichu P,5,Terrific,super
review-e24a64ef-7934-419d-9af0-7e8d51f10d28,Flipkart Customer,5,Mind-blowing purchase,cheap best prodect please please go useful also
review-a7de62a5-829d-4e12-a28a-117b90b994a5,jithin suresh,1,Absolute rubbish!,bad quality even stand properlyclips r broken easly picture showing flipkart real hight u delivered
review-c611cf81-a420-4893-86c7-80137c658174,Vikas Maurya,3,Fair,good quality avenger low budget good mobile
review-4fce856b-0c39-4666-ab81-1947c342e502,Amiya Sarkar,5,Super!,good item problem item good
review-da14f93d-207c-4696-87bc-13d3fcfed1c5,DEBASIS SATHUA,1,Utterly Disappointed,bad product unhappy
review-b9b305f7-9b81-43a8-8c61-4f2c4386b26d,Reba Borah,5,Just wow!,good quality
review-35641228-6f69-4d0c-a510-2db41a123db8,SURENDRA SINGH BAGHEL,5,Fabulous!,good
review-1653c249-fa83-4d58-b7a2-ee0b7a586f2b,Himadri Shekhar,5,Must buy!,great
review-87a15871-2d21-4b3b-9383-eba935d981ec,Flipkart Customer,5,Super!,nice
review-a14518a5-0e57-4ca4-8b03-01d4d216a318,Anil Sharma,3,Nice,mobile awesome dslr poor quality tripod cannot bear weight dslr properly
review-ad0be3b6-402f-4d5f-931d-7041147d6957,ANIL BEHERA,4,Good choice,nice product
review-6a199d11-5644-48fc-990e-9658879dd973,Mayuri Baruah,2,Bad quality,10 days use coming poor quality flipkart dont sell kind cheap product sham u flipkart giving pic image failed dikha rha
review-8292755f-fcf5-4f5b-be94-aa1009108640,Shibu Dehury,3,Just okay,woth money hey u buy better price
review-154702cc-1bae-4f85-b44c-99873e34d2f3,Flipkart Customer,5,Excellent,nice
review-0b91baae-a892-4fce-b023-a171073eb629,Jitendra Sethi,2,Expected a better product,small kind tripod
review-5a81ce65-0a7b-4aff-90d2-8395f5214068,ABHISHEK ROUT,5,Brilliant,flexible good product
review-84a76193-a4ff-4b1f-9c0b-0c4c37e2af86,SWGWMSAR BASUMATARY,3,Good,fine
review-ad14d817-dc8b-455d-a0da-cd20b1cf5774,Flipkart Customer,1,Absolute rubbish!,worst product
review-0a459410-078d-4638-88b2-159f5a6e9c98,Flipkart Customer,3,Just okay,mobile holder comes think mobile fit good dont expect much stand thin
review-a5d3b56b-3558-4a24-804a-3182cec5fd33,Saiteja Irrinki,1,Terrible product,worst producteven cant support mobilevery weak
review-69182ac0-ec01-46d1-bb95-c87aba41cbf5,Tanmay Hazra,3,Does the job,good badmedium quality
review-a34ce1e9-cece-49bc-a262-744d37280b7c,Uttam Mandal,4,Very Good,good
review-f280defb-fe12-499f-bac1-fc01c8824786,Flipkart Customer,1,Utterly Disappointed,hate
review-fe5d3e11-0a7c-4798-bdce-6200eb2108f9,Suresh Kumar,4,Delightful,badim satisfied
review-af15bef0-dde2-4d8e-84a7-4745f508302a,Mohan Raj,3,Good,bad professionals
review-c7e92f1d-aafd-4e82-8481-f26904cfaecf,Subhasis Shil,4,Worth the money,nice harddy midium size big
review-d1edb573-2c63-4859-9891-29d57a439cb5,krishanu saha,3,Just okay,writing review using 1wk product shown picture stands weak lock clips good already one clip broke
review-7b0b622b-5e16-4c47-9b6c-08d0f0d003aa,Flipkart Customer,3,Fair,good product
review-66d19428-5f07-4f4b-b6fe-6fd949c5bf89,Anjali Gangireddy,4,Pretty good,good product
review-241eb15d-8a41-4631-b1be-121cf3aa25b4,Flipkart Customer,4,Pretty good,good product
review-a9e4d33f-3612-4a9a-9369-3e6afa6a61fb,pratheesh c t,5,Fabulous!,good prize
review-47fc0465-7761-4677-8384-6566a13e260f,nk Navin love,5,Brilliant,super
review-63937243-76d0-439a-aeeb-1620ed120b62,Aish Gupta,4,Pretty good,say according price quality gudaverage quality available cheap priceso u buy u like photography n videography
review-bef4ead8-1ddc-4da5-adcf-681db3b6ec34,Writtik Maity,4,Pretty good,value money
review-6da782ac-19bd-4eee-ae91-295933165424,BHUPENDRA PRAJAPATI,1,Useless product,mobile phone properly fixed phone cracked use tripod phone fixed properly please help
review-26525a06-ad33-43a0-8c9f-5f239cabd761,Sameer Khan,5,Terrific purchase,love
review-407fe904-9cd7-4bf4-80ec-d0dc33044546,Shravani Eligeti,5,Worth every penny,nice product cheap best phone cant handle camera becoz lightweight satisfied
review-24d6cd32-7fe2-4ab4-a512-6445e49ff5ba,Soni S,5,Terrific purchase,good product
review-7bc4505e-df62-4e58-a535-8bf366487b9e,Abdul Irshad,3,Just okay,nice product
review-b612946b-d629-4083-bf6f-2293be47a9f2,UTPAL DAS,5,Perfect product!,nic product
review-075ff4f6-011c-4327-858b-fd8180e26e9d,Anand Mishra,5,Super!,good tripod
review-5e3bdd9a-5b8c-489a-be81-093968e17e31,rahul prasad,1,Hated it!,bad qality
review-03767bf6-7d7d-4106-b3dc-23b6ad4d6ea6,Ashik Ekbal Sarkar,2,Slightly disappointed,value money worst product ever
review-c2e99c7a-29a9-47cb-a281-259eabfff30a,Sandip Nishad,1,Absolute rubbish!,bad
review-8c637032-a010-4e81-a4a8-c9dd4b612e1e,Aman kumar Verma,4,Value-for-money,nice product
review-6202cc0b-bd77-42ff-8057-7158c0f87a6d,Pradyumna Sahu,3,Just okay,bad
review-36cb9c2f-86a9-4399-a3dd-0c9fe0fe4223,Anita Darji,1,Hated it!,low quality vest money
review-eda5695c-6a65-4d4c-8855-d088ffaafc1c,Flipkart Customer,5,Excellent,super tripod stand thanks flipkart
review-d155a872-84fe-4b90-aac4-5451b784ddfa,Suman Sinha maha patra,5,Best in the market!,good
review-54f36f7d-8d1c-4f4e-b193-ca44f1c9a5e3,Flipkart Customer,5,Fabulous!,good
review-2a3d09ca-9284-487a-b5f0-8cce46dc6d25,Aship Khan,3,Does the job,good
review-dcf2e396-f0c5-4808-97c8-92549253b2e3,Chetan Chauhan,5,Excellent,osm
review-440c4449-df16-4e06-8ab4-81bad8a2268a,Priyanka,5,Perfect product!,super
review-d2a1e6ef-1c8c-45cb-b287-dcc240a28147,Saurabh Kumar Dubey,4,Really Nice,good according price
review-4fc84d70-d0f0-4e3f-8d41-ef4a03b7553a,Subrata Mondal,4,Value-for-money,good product low price
review-895ddf77-3601-4f33-89b4-5f5906831714,Subhradip Samanta,5,Wonderful,good
review-3e94f0da-07c3-45c0-a5f1-71c7343fb567,Flipkart Customer,5,Super!,good product
review-5e14f0b1-cb8f-4a0b-824e-c6eed22cdd8f,Flipkart Customer,3,Just okay,good
review-a65c0a0a-925f-4ec8-9f04-3dcd73869203,Karan Jaiswal,4,Good quality product,good quality
review-5cfccded-b9b0-425c-960a-5bb34a25ead2,Gopichand Ch,2,Not good,expected cheap quality price buy didnt expect would keep assembling parts always coming
review-45f54829-64a7-47f3-bb60-f7d161322dfb,Ravinder singh Patiyal,3,Fair,good outdoors
review-f64d377d-133f-4315-a2ea-3aef7eccb7e5,rupak mondal,4,Value-for-money,product awesome poorly
review-5d180561-2253-4d08-b55a-4bb039b4e205,Flipkart Customer,5,Great product,osm thanks flipkart
review-611db7f2-d529-4e83-86d8-96b11e910e76,Nikhil,3,Does the job,perfect good one
review-3db05c98-77a2-4720-bf69-15bc1e05d41b,Rasi,3,Decent product,good product rate gest shakey problem nothing else
review-17b1707c-0f67-4546-b206-5c28fc4f2d71,Flipkart Customer,4,Good choice,tripod good late delivery time
review-780390b5-442f-4907-83a3-3f4fcc8df5fd,Aindrila Kushari,5,Must buy!,got exact product saw hereand must say completely satisfied purpose thanku flipkart
review-a5c9d844-9386-4ad5-8e65-b4d09d989030,Flipkart Customer,4,Wonderful,good personal use
review-fe368108-c1e9-4e89-a37d-c871944fb1eb,Varshini Shivakumar,4,Worth the money,good product worthy price
review-393bbbf5-5ed6-4ebb-80f1-0fd4b4e2646a,Mintu Konwar,3,Fair,good quality
review-c62122b2-8899-46aa-840e-0da09b8d5304,Flipkart Customer,5,Super!,nice bt ok
review-1ed93f8d-8362-4d2c-a787-6d6b06293fd8,IMRAN KHAN LFA,3,Decent product,bad
review-47b8151b-9813-4eaf-9ce1-041715d13464,Raj Tandel,1,Utterly Disappointed,broken 1 week bad quality tripodwaste money
review-bfb2cbd0-9a22-4c88-a44a-9f28c38bb455,Chinmay Mohanty,3,Nice,quality goodvery weakordinary product
review-760ac9ec-3e51-4d86-8692-0a56b3cee346,vaisakh mavulli,3,Does the job,worth product
review-9de2ccd2-1e5a-4782-82e1-077fbda0a40a,Dhrubajit Basumatary,4,Pretty good,good product
review-9cb94473-ed42-4fe6-ab93-176c66376fe3,Flipkart Customer,5,Highly recommended,super product
review-30ef85a6-28f9-4f69-8195-3c3c31ed5759,Flipkart Customer,1,Worthless,waste product dont buy
review-5b00db00-47aa-436d-a85a-be9b1c74195f,Divyansh Chauhan,1,Worst experience ever!,kindly improve quality product
review-3a838224-fda8-4a61-9aab-3d72bc87b8e3,Flipkart Customer,4,Good quality product,tq much liked ur product nothing problem super tq much giving good product
review-6efdb361-b781-47f2-b999-f9487ebb929f,Bittu Kumar,5,Simply awesome,best quality
review-940b0c0b-a423-480a-a30f-e86b3d6e3176,Pravesh Rawat,1,Not recommended at all,bad experience 3rd class item
review-317eece2-41fe-44a4-b5f7-48e286300498,Nithis Kumar,2,Moderate,dont recommend hold costly camera smartphones grip isnt good phone fell two times
review-12bf44d8-4682-4d00-8c33-e81008d74bfc,Mohammed Sami,1,Horrible,product mark quality worst mobile stand threading already gone waste product suggest buy
review-b2fdd723-1e94-4bcb-8eae-a349cbc76785,Monika Yadav,5,Worth every penny,nice
review-01d2bf52-03d3-45f8-824f-bccaf1c432a6,Amitava Paul,4,Wonderful,function wise good quality cheap mobile holder small problems attaching big phones
review-cfed3432-2c21-44ec-be16-949cf3b29de4,Jivan Sakhare,5,Terrific,nice quality
review-7936fb04-a6e4-4a94-8d41-ddfa274460eb,Vikram Kumar,5,Terrific purchase,awesome product
review-89ed983d-a12d-43ba-af57-99deccec517d,Flipkart Customer,5,Terrific purchase,superb product
review-4feec079-6a66-4a61-9690-5ef089076981,MD NADEEM AKHTAR ANSARI,1,Unsatisfactory,given damaged part tripod
review-ee32cf6d-dc09-4817-a17f-2e7bb108aace,Flipkart Customer,5,Terrific purchase,excellent product
review-a093f1db-5f3f-48cc-acb1-19207a43a6ee,Nalin Vilochan,5,Excellent,nice products
review-22522509-8717-4a59-a1ae-af7324c9fc8a,Ram Meena,2,Moderate,short much quality
review-c43935be-2b66-483f-8dd5-ffe14ead25a1,Supankar Das,5,Awesome,nice productthat money back products
review-0beea227-f9f1-40bd-ad97-5fca45f7bd39,Rahul Deahmukh,1,Unsatisfactory,good mani
review-12888697-49c2-47c6-b12a-15a9912bcb38,Sasanga Vangchhia,5,Brilliant,good
review-5bb62b8e-a660-4258-a1bc-da2c312ce578,Arbaz khan,1,Absolute rubbish!,please dont buy mobile hordler available height shot
review-e3c5773e-9c0c-4dc3-95a2-d2cc58cbf313,promise kumar,5,Worth every penny,best one best budget
review-41b1cdce-9237-49d7-95e6-cf7195e6275a,Flipkart Customer,1,Not recommended at all,verry verry nic product love
review-b1ff731d-d413-48a3-957b-743fc756a65c,Srijan Keshri,5,Great product,love
review-5f67978a-bfe0-4134-8f16-63e254c7eb00,Vishal Thakor,4,Really Nice,nice tripod stand hight low
review-a4f6b67d-3a0b-42ac-939f-9357ebe737be,Kumar Gaurav,5,Wonderful,excellent quality mind blowing
review-2e0e37ef-2440-47e0-aebb-dcb22299fc1d,Saurav Pandey,2,Moderate,delicate gyroscope working plastic used lowest grade dont expect much
review-db512362-3d76-40c1-a3e6-964f78c87280,Sathish Mankala,3,Nice,flipkart amazing deliverythankqq flipkart
review-ddb78ff0-eb3e-4441-9816-6df24386ca00,Samir MUNAZIR bullding room number 5,1,Terrible product,damaged product
review-cbc201c1-a0c6-498c-b8a7-b0a7d0dfa7b6,Deepak Rich,3,Does the job,better youtube beginners
review-d644b0fa-2a7f-456b-acf0-2bf30e37a209,Flipkart Customer,1,Horrible,product good
review-ca469472-2ec4-4f03-9387-9929053635ad,Jyoti Shiv darshan,2,Could be way better,good
review-5fab4ece-9cca-4144-ae41-7a72d0b7725a,Divyanshu Yadav,3,good product,good item
review-d80f2829-572e-471a-8187-900d2fcf4b98,Flipkart Customer,5,Simply awesome,thank u
review-b9a70c2a-8400-434f-9f1a-70dc0a1d2707,Pintu Wankhede,1,Worthless,bed quantity
review-95047c58-2db9-4507-9ee4-f90d138d26d4,Ajay,3,Good,good cant afford camera weight expected
review-5c5fd4d8-daa5-4960-9eeb-b2a9ae5e03c0,NKS Singh,4,Good choice,ok small size
review-26a85537-b42c-44a1-bf46-feeb5c247e35,Flipkart Customer,1,Horrible,flimsy weak shaky fittings come hand put expensive phone way returned purchase sturdy one 15k 2k one
review-691bac5f-1ebf-4d3d-b7ee-699ce38d32ac,Azaz Ahmad,5,Terrific,good quality
review-61e42d0f-19e3-4c04-81f8-c56cef46684d,Arshdeep Singh,5,Mind-blowing purchase,nice product best quality
review-09f0c657-08b4-41ff-aad8-9a69899d35bc,Vivek chatterjee,5,Best in the market!,good price range
